,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Epoch,formatted_Time,day,source_target,demo_category
607,505965,5,520660,31536000,1221.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-520660,Healthcare
608,552988,5,505965,31536000,9945.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-505965,NA
609,505965,5,567195,31536000,3171.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-567195,Personal insurance and pensions
610,505965,5,527449,31536000,79.82,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-527449,Alcohol
611,505965,5,459381,31536000,227.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-459381,Water and other public services
612,505965,5,595298,31536000,82.96,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-595298,Groceries
613,505965,5,466907,31536000,322.05,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-466907,Electricity
614,505965,5,577992,31536000,489.12,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-577992,Education
615,505965,5,537281,31536000,572.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-537281,Housekeeping supplies
616,505965,5,523927,31536000,515.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-523927,Restaurants
617,505965,5,580426,31536000,141.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-580426,Telephone services
618,505965,5,595581,31536000,78.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-595581,Donations
619,505965,5,503701,31536000,874.89,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-503701,Miscellaneous
620,505965,5,571970,31536000,61.62,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-571970,Reading
621,505965,5,644226,31536000,881.15,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-644226,Property taxes
622,505965,5,473173,31536000,126.48,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-473173,Household furnishings
623,505965,5,620120,31536000,1141.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-620120,Personal taxes
624,505965,5,575030,31536000,1428.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-575030,Transportation
625,505965,5,621924,31536000,647.87,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-621924,Mortgage payments
626,572413,5,640784,31536000,88.82,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-640784,Tobacco
627,572413,5,630626,31536000,1983.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-630626,Rented dwellings
628,572413,5,536346,31536000,428.32,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-536346,Home maintenance
629,572413,5,520660,31536000,390.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-520660,Healthcare
630,552988,5,572413,31536000,12652.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-572413,NA
631,572413,5,567195,31536000,1743.69,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-567195,Personal insurance and pensions
632,572413,5,527449,31536000,73.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-527449,Alcohol
633,572413,5,459381,31536000,295.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-459381,Water and other public services
634,572413,5,595298,31536000,754.28,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-595298,Groceries
635,572413,5,466907,31536000,187.96,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-466907,Electricity
636,572413,5,580426,31536000,187.52,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-580426,Telephone services
637,572413,5,595581,31536000,447.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-595581,Donations
638,572413,5,616315,31536000,426.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-616315,Apparel and services
639,572413,5,642329,31536000,7.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-642329,Household operations
640,572413,5,503701,31536000,228.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-503701,Miscellaneous
641,572413,5,644226,31536000,416.46,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-644226,Property taxes
642,572413,5,632961,31536000,135.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-632961,Personal care products and services
643,572413,5,473173,31536000,252.47,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-473173,Household furnishings
644,572413,5,620120,31536000,98.62,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-620120,Personal taxes
645,572413,5,575030,31536000,2155.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-575030,Transportation
646,572413,5,621924,31536000,92.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,572413-621924,Mortgage payments
647,515794,5,630626,31536000,1596.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-630626,Rented dwellings
648,515794,5,536346,31536000,584.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-536346,Home maintenance
649,510031,5,515794,31536000,153.68,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-515794,NA
650,515794,5,520660,31536000,460.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-520660,Healthcare
651,552988,5,515794,31536000,1258.39,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-515794,NA
652,515794,5,567195,31536000,135.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-567195,Personal insurance and pensions
653,515794,5,527449,31536000,81.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-527449,Alcohol
654,515794,5,459381,31536000,223.74,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-459381,Water and other public services
655,515794,5,595298,31536000,891.28,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-595298,Groceries
656,515794,5,589943,31536000,458.25,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-589943,Lodging away from home
657,515794,5,577992,31536000,117.13,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-577992,Education
658,515794,5,523927,31536000,658.22,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-523927,Restaurants
659,515794,5,580426,31536000,216.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-580426,Telephone services
660,515794,5,595581,31536000,270.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-595581,Donations
661,515794,5,642329,31536000,262.17,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-642329,Household operations
662,515794,5,571970,31536000,8.05,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-571970,Reading
663,515794,5,644226,31536000,180.64,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-644226,Property taxes
664,515794,5,632961,31536000,160.57,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-632961,Personal care products and services
665,515794,5,473173,31536000,29.94,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-473173,Household furnishings
666,515794,5,620120,31536000,377.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-620120,Personal taxes
667,515794,5,621924,31536000,146.35,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515794-621924,Mortgage payments
668,563584,5,503218,31536000,347.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-503218,Natural gas
669,563584,5,630626,31536000,2108.03,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-630626,Rented dwellings
670,563584,5,536346,31536000,699.98,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-536346,Home maintenance
671,563584,5,520660,31536000,1691.94,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-520660,Healthcare
672,552988,5,563584,31536000,11708.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-563584,NA
673,563584,5,527449,31536000,233.94,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-527449,Alcohol
674,563584,5,459381,31536000,551.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-459381,Water and other public services
675,563584,5,595298,31536000,483.37,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-595298,Groceries
676,563584,5,466907,31536000,88.39,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-466907,Electricity
677,563584,5,589943,31536000,693.99,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-589943,Lodging away from home
678,563584,5,577992,31536000,668.48,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-577992,Education
679,563584,5,537281,31536000,489.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-537281,Housekeeping supplies
680,563584,5,523927,31536000,360.49,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-523927,Restaurants
681,563584,5,616315,31536000,637.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-616315,Apparel and services
682,563584,5,642329,31536000,544.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-642329,Household operations
683,563584,5,503701,31536000,429.92,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-503701,Miscellaneous
684,563584,5,571970,31536000,10.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-571970,Reading
685,563584,5,644226,31536000,228.24,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-644226,Property taxes
686,563584,5,473173,31536000,795.47,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-473173,Household furnishings
687,563584,5,620120,31536000,939.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-620120,Personal taxes
688,563584,5,575030,31536000,319.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,563584-575030,Transportation
689,510031,5,629627,31536000,336.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-629627,NA
690,552988,5,629627,31536000,6596.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-629627,NA
691,629627,5,567195,31536000,698.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-567195,Personal insurance and pensions
692,629627,5,527449,31536000,208.98,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-527449,Alcohol
693,629627,5,459381,31536000,331.29,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-459381,Water and other public services
694,629627,5,595298,31536000,701.57,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-595298,Groceries
695,629627,5,589943,31536000,554.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-589943,Lodging away from home
696,629627,5,537281,31536000,40.21,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-537281,Housekeeping supplies
697,629627,5,523927,31536000,485.15,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-523927,Restaurants
698,629627,5,580426,31536000,79.87,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-580426,Telephone services
699,629627,5,595581,31536000,54.06,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-595581,Donations
700,629627,5,642329,31536000,372.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-642329,Household operations
701,629627,5,503701,31536000,1001.63,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-503701,Miscellaneous
702,629627,5,571970,31536000,41.97,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-571970,Reading
703,629627,5,473173,31536000,854.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-473173,Household furnishings
704,629627,5,620120,31536000,822.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-620120,Personal taxes
705,629627,5,575030,31536000,1576.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,629627-575030,Transportation
706,534034,5,503218,31536000,324.44,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-503218,Natural gas
707,552988,5,534034,31536000,6909.84,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-534034,NA
708,534034,5,567195,31536000,98.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-567195,Personal insurance and pensions
709,534034,5,527449,31536000,98.45,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-527449,Alcohol
710,534034,5,459381,31536000,217.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-459381,Water and other public services
711,534034,5,595298,31536000,923.82,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-595298,Groceries
712,534034,5,466907,31536000,331.89,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-466907,Electricity
713,534034,5,589943,31536000,813.98,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-589943,Lodging away from home
714,534034,5,523927,31536000,7.09,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-523927,Restaurants
715,534034,5,580426,31536000,24.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-580426,Telephone services
716,534034,5,595581,31536000,243.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-595581,Donations
717,534034,5,642329,31536000,196.86,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-642329,Household operations
718,534034,5,503701,31536000,519.34,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-503701,Miscellaneous
719,534034,5,571970,31536000,37.46,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-571970,Reading
720,534034,5,632961,31536000,159.21,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-632961,Personal care products and services
721,534034,5,473173,31536000,359.29,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-473173,Household furnishings
722,534034,5,620120,31536000,383.24,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-620120,Personal taxes
723,534034,5,621924,31536000,543.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,534034-621924,Mortgage payments
724,552988,5,599441,31536000,820.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-599441,NA
725,599441,5,567195,31536000,61.38,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-567195,Personal insurance and pensions
726,599441,5,527449,31536000,20.01,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-527449,Alcohol
727,599441,5,459381,31536000,173.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-459381,Water and other public services
728,599441,5,595298,31536000,876.96,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-595298,Groceries
729,599441,5,466907,31536000,0.17,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-466907,Electricity
730,599441,5,589943,31536000,149.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-589943,Lodging away from home
731,599441,5,537281,31536000,41.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-537281,Housekeeping supplies
732,599441,5,523927,31536000,440.57,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-523927,Restaurants
733,599441,5,580426,31536000,63.91,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-580426,Telephone services
734,599441,5,595581,31536000,68.27,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-595581,Donations
735,599441,5,616315,31536000,277.77,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-616315,Apparel and services
736,599441,5,503701,31536000,305.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-503701,Miscellaneous
737,599441,5,571970,31536000,19.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-571970,Reading
738,599441,5,632961,31536000,38.91,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-632961,Personal care products and services
739,599441,5,473173,31536000,166.02,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-473173,Household furnishings
740,599441,5,620120,31536000,465.15,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-620120,Personal taxes
741,599441,5,621924,31536000,107.62,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599441-621924,Mortgage payments
742,552988,5,585212,31536000,7023.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-585212,NA
743,585212,5,567195,31536000,313.91,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-567195,Personal insurance and pensions
744,585212,5,527449,31536000,91.47,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-527449,Alcohol
745,585212,5,459381,31536000,213.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-459381,Water and other public services
746,585212,5,595298,31536000,1168.03,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-595298,Groceries
747,585212,5,466907,31536000,237.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-466907,Electricity
748,585212,5,589943,31536000,449.99,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-589943,Lodging away from home
749,585212,5,577992,31536000,556.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-577992,Education
750,585212,5,580426,31536000,23.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-580426,Telephone services
751,585212,5,595581,31536000,470.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-595581,Donations
752,585212,5,616315,31536000,512.49,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-616315,Apparel and services
753,585212,5,642329,31536000,203.52,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-642329,Household operations
754,585212,5,503701,31536000,217.05,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-503701,Miscellaneous
755,585212,5,632961,31536000,53.7,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-632961,Personal care products and services
756,585212,5,473173,31536000,196.97,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-473173,Household furnishings
757,585212,5,620120,31536000,116.19,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-620120,Personal taxes
758,585212,5,621924,31536000,233.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,585212-621924,Mortgage payments
759,552988,5,536953,31536000,6721.34,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-536953,NA
760,536953,5,567195,31536000,457.96,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-567195,Personal insurance and pensions
761,536953,5,527449,31536000,100.1,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-527449,Alcohol
762,536953,5,459381,31536000,972.12,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-459381,Water and other public services
763,536953,5,595298,31536000,1530.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-595298,Groceries
764,536953,5,466907,31536000,140.95,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-466907,Electricity
765,536953,5,589943,31536000,1330.24,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-589943,Lodging away from home
766,536953,5,577992,31536000,1151.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-577992,Education
767,536953,5,537281,31536000,129.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-537281,Housekeeping supplies
768,536953,5,523927,31536000,730.47,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-523927,Restaurants
769,536953,5,580426,31536000,49.27,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-580426,Telephone services
770,536953,5,595581,31536000,404.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-595581,Donations
771,536953,5,616315,31536000,684.01,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-616315,Apparel and services
772,536953,5,503701,31536000,1382.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-503701,Miscellaneous
773,536953,5,632961,31536000,423.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-632961,Personal care products and services
774,536953,5,473173,31536000,1534.03,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-473173,Household furnishings
775,620120,5,536953,31536000,617.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-536953,NA
776,536953,5,575030,31536000,1970.27,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,536953-575030,Transportation
777,552988,5,515799,31536000,5150.48,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-515799,NA
778,515799,5,567195,31536000,820.48,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515799-567195,Personal insurance and pensions
779,515799,5,527449,31536000,129.81,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515799-527449,Alcohol
780,515799,5,459381,31536000,544.86,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515799-459381,Water and other public services
781,515799,5,595298,31536000,446.02,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515799-595298,Groceries
782,515799,5,466907,31536000,349.45,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515799-466907,Electricity
783,515799,5,589943,31536000,1011.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515799-589943,Lodging away from home
784,515799,5,523927,31536000,683.75,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515799-523927,Restaurants
785,515799,5,580426,31536000,32.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515799-580426,Telephone services
786,515799,5,616315,31536000,683.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515799-616315,Apparel and services
787,515799,5,503701,31536000,2272.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515799-503701,Miscellaneous
788,515799,5,632961,31536000,144.34,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515799-632961,Personal care products and services
789,515799,5,473173,31536000,475.94,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515799-473173,Household furnishings
790,515799,5,620120,31536000,688.32,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515799-620120,Personal taxes
791,515799,5,621924,31536000,3746.87,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,515799-621924,Mortgage payments
792,552988,5,656156,31536000,13710.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-656156,NA
793,656156,5,567195,31536000,1205.77,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-567195,Personal insurance and pensions
794,656156,5,527449,31536000,20.87,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-527449,Alcohol
795,656156,5,459381,31536000,543.68,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-459381,Water and other public services
796,656156,5,595298,31536000,719.01,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-595298,Groceries
797,656156,5,466907,31536000,335.87,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-466907,Electricity
798,656156,5,589943,31536000,1291.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-589943,Lodging away from home
799,656156,5,577992,31536000,398.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-577992,Education
800,656156,5,537281,31536000,362.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-537281,Housekeeping supplies
801,656156,5,523927,31536000,412.75,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-523927,Restaurants
802,656156,5,580426,31536000,70.98,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-580426,Telephone services
803,656156,5,595581,31536000,557.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-595581,Donations
804,656156,5,616315,31536000,879.41,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-616315,Apparel and services
805,656156,5,642329,31536000,369.95,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-642329,Household operations
806,656156,5,503701,31536000,768.46,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-503701,Miscellaneous
807,656156,5,571970,31536000,17.64,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-571970,Reading
808,656156,5,632961,31536000,435.05,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-632961,Personal care products and services
809,656156,5,473173,31536000,315.55,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-473173,Household furnishings
810,656156,5,620120,31536000,1089.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-620120,Personal taxes
811,656156,5,575030,31536000,4849.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,656156-575030,Transportation
812,552439,5,630626,31536000,654.53,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-630626,Rented dwellings
813,510031,5,552439,31536000,244.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-552439,NA
814,552988,5,552439,31536000,13256.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-552439,NA
815,552439,5,567195,31536000,862.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-567195,Personal insurance and pensions
816,552439,5,527449,31536000,241.27,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-527449,Alcohol
817,552439,5,459381,31536000,264.21,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-459381,Water and other public services
818,552439,5,595298,31536000,1949.1,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-595298,Groceries
819,552439,5,466907,31536000,407.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-466907,Electricity
820,552439,5,589943,31536000,1173.18,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-589943,Lodging away from home
821,552439,5,577992,31536000,485.44,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-577992,Education
822,552439,5,537281,31536000,212.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-537281,Housekeeping supplies
823,552439,5,523927,31536000,365.46,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-523927,Restaurants
824,552439,5,595581,31536000,738.1,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-595581,Donations
825,552439,5,616315,31536000,603.48,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-616315,Apparel and services
826,552439,5,642329,31536000,433.68,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-642329,Household operations
827,552439,5,503701,31536000,1827.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-503701,Miscellaneous
828,552439,5,632961,31536000,384.62,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552439-632961,Personal care products and services
