,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Epoch,formatted_Time,day,source_target,demo_category
620,474199,5,527449,31536000,619.57,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,474199-527449,Alcohol
621,474199,5,459381,31536000,199.86,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,474199-459381,Water and other public services
622,474199,5,595298,31536000,900.45,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,474199-595298,Groceries
623,474199,5,589943,31536000,1383.94,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,474199-589943,Lodging away from home
624,474199,5,577992,31536000,134.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,474199-577992,Education
625,474199,5,537281,31536000,101.17,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,474199-537281,Housekeeping supplies
626,474199,5,580426,31536000,739.24,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,474199-580426,Telephone services
627,474199,5,595581,31536000,314.86,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,474199-595581,Donations
628,474199,5,642329,31536000,229.05,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,474199-642329,Household operations
629,474199,5,571970,31536000,134.02,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,474199-571970,Reading
630,474199,5,473173,31536000,826.39,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,474199-473173,Household furnishings
631,620120,5,474199,31536000,500.51,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-474199,NA
632,474199,5,575030,31536000,3106.61,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,474199-575030,Transportation
633,510031,5,475130,31536000,1288.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-475130,NA
634,552988,5,475130,31536000,10098.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-475130,NA
635,475130,5,527449,31536000,296.73,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-527449,Alcohol
636,475130,5,459381,31536000,464.59,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-459381,Water and other public services
637,475130,5,595298,31536000,760.17,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-595298,Groceries
638,475130,5,466907,31536000,750.34,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-466907,Electricity
639,475130,5,589943,31536000,2085.7,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-589943,Lodging away from home
640,475130,5,577992,31536000,48.06,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-577992,Education
641,475130,5,537281,31536000,227.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-537281,Housekeeping supplies
642,475130,5,523927,31536000,873.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-523927,Restaurants
643,475130,5,580426,31536000,606.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-580426,Telephone services
644,475130,5,595581,31536000,923.51,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-595581,Donations
645,475130,5,616315,31536000,691.64,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-616315,Apparel and services
646,475130,5,642329,31536000,233.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-642329,Household operations
647,475130,5,503701,31536000,1402.55,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-503701,Miscellaneous
648,475130,5,571970,31536000,32.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-571970,Reading
649,475130,5,632961,31536000,136.86,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-632961,Personal care products and services
650,475130,5,473173,31536000,1083.35,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-473173,Household furnishings
651,475130,5,620120,31536000,598.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,475130-620120,Personal taxes
652,552988,5,596193,31536000,7055.78,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-596193,NA
653,596193,5,527449,31536000,25.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-527449,Alcohol
654,596193,5,459381,31536000,498.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-459381,Water and other public services
655,596193,5,595298,31536000,3494.46,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-595298,Groceries
656,596193,5,466907,31536000,215.51,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-466907,Electricity
657,596193,5,577992,31536000,5715.91,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-577992,Education
658,596193,5,523927,31536000,80.41,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-523927,Restaurants
659,596193,5,580426,31536000,114.24,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-580426,Telephone services
660,596193,5,642329,31536000,762.62,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-642329,Household operations
661,596193,5,503701,31536000,3200.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-503701,Miscellaneous
662,596193,5,571970,31536000,5.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-571970,Reading
663,596193,5,632961,31536000,505.63,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-632961,Personal care products and services
664,596193,5,473173,31536000,512.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-473173,Household furnishings
665,596193,5,620120,31536000,1413.95,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-620120,Personal taxes
666,596193,5,575030,31536000,740.74,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-575030,Transportation
667,596193,5,621924,31536000,5373.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,596193-621924,Mortgage payments
668,552988,5,576641,31536000,2326.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-576641,NA
669,576641,5,567195,31536000,101.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-567195,Personal insurance and pensions
670,576641,5,527449,31536000,57.7,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-527449,Alcohol
671,576641,5,459381,31536000,385.35,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-459381,Water and other public services
672,576641,5,595298,31536000,1277.17,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-595298,Groceries
673,576641,5,466907,31536000,607.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-466907,Electricity
674,576641,5,589943,31536000,564.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-589943,Lodging away from home
675,576641,5,537281,31536000,276.28,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-537281,Housekeeping supplies
676,576641,5,523927,31536000,496.73,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-523927,Restaurants
677,576641,5,580426,31536000,480.73,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-580426,Telephone services
678,576641,5,595581,31536000,878.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-595581,Donations
679,576641,5,503701,31536000,1617.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-503701,Miscellaneous
680,576641,5,571970,31536000,62.22,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-571970,Reading
681,576641,5,473173,31536000,349.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-473173,Household furnishings
682,576641,5,620120,31536000,532.92,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-620120,Personal taxes
683,576641,5,575030,31536000,367.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,576641-575030,Transportation
684,550361,5,630626,31536000,2681.86,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-630626,Rented dwellings
685,550361,5,536346,31536000,1078.75,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-536346,Home maintenance
686,552988,5,550361,31536000,12586.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-550361,NA
687,550361,5,567195,31536000,2912.89,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-567195,Personal insurance and pensions
688,550361,5,527449,31536000,114.69,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-527449,Alcohol
689,550361,5,459381,31536000,235.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-459381,Water and other public services
690,550361,5,595298,31536000,1135.49,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-595298,Groceries
691,550361,5,589943,31536000,2474.91,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-589943,Lodging away from home
692,550361,5,537281,31536000,489.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-537281,Housekeeping supplies
693,550361,5,523927,31536000,94.05,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-523927,Restaurants
694,550361,5,580426,31536000,382.99,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-580426,Telephone services
695,550361,5,595581,31536000,820.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-595581,Donations
696,550361,5,642329,31536000,201.32,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-642329,Household operations
697,550361,5,503701,31536000,1870.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-503701,Miscellaneous
698,550361,5,571970,31536000,152.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-571970,Reading
699,550361,5,644226,31536000,1378.84,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-644226,Property taxes
700,550361,5,473173,31536000,333.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-473173,Household furnishings
701,550361,5,620120,31536000,94.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-620120,Personal taxes
702,550361,5,575030,31536000,3691.55,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-575030,Transportation
703,550361,5,621924,31536000,626.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,550361-621924,Mortgage payments
704,463777,5,630626,31536000,583.52,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-630626,Rented dwellings
705,463777,5,536346,31536000,763.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-536346,Home maintenance
706,510031,5,463777,31536000,226.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-463777,NA
707,463777,5,520660,31536000,1823.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-520660,Healthcare
708,552988,5,463777,31536000,7392.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-463777,NA
709,463777,5,567195,31536000,851.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-567195,Personal insurance and pensions
710,463777,5,527449,31536000,193.02,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-527449,Alcohol
711,463777,5,459381,31536000,436.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-459381,Water and other public services
712,463777,5,595298,31536000,1409.48,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-595298,Groceries
713,463777,5,466907,31536000,208.84,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-466907,Electricity
714,463777,5,589943,31536000,427.55,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-589943,Lodging away from home
715,463777,5,577992,31536000,4864.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-577992,Education
716,463777,5,537281,31536000,474.25,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-537281,Housekeeping supplies
717,463777,5,523927,31536000,1561.97,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-523927,Restaurants
718,463777,5,580426,31536000,316.86,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-580426,Telephone services
719,463777,5,595581,31536000,693.07,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-595581,Donations
720,463777,5,616315,31536000,1471.99,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-616315,Apparel and services
721,463777,5,503701,31536000,1690.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-503701,Miscellaneous
722,463777,5,644226,31536000,205.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-644226,Property taxes
723,463777,5,632961,31536000,73.59,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-632961,Personal care products and services
724,463777,5,473173,31536000,522.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-473173,Household furnishings
725,620120,5,463777,31536000,168.12,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-463777,NA
726,463777,5,575030,31536000,2870.09,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-575030,Transportation
727,463777,5,621924,31536000,4575.82,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,463777-621924,Mortgage payments
728,654763,5,503218,31536000,566.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-503218,Natural gas
729,654763,5,630626,31536000,4412.63,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-630626,Rented dwellings
730,510031,5,654763,31536000,999.02,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-654763,NA
731,552988,5,654763,31536000,22959.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-654763,NA
732,654763,5,567195,31536000,1941.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-567195,Personal insurance and pensions
733,654763,5,527449,31536000,399.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-527449,Alcohol
734,654763,5,459381,31536000,613.32,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-459381,Water and other public services
735,654763,5,595298,31536000,3795.32,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-595298,Groceries
736,654763,5,466907,31536000,511.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-466907,Electricity
737,654763,5,589943,31536000,2217.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-589943,Lodging away from home
738,654763,5,537281,31536000,1069.28,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-537281,Housekeeping supplies
739,654763,5,580426,31536000,169.61,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-580426,Telephone services
740,654763,5,595581,31536000,1643.03,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-595581,Donations
741,654763,5,642329,31536000,50.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-642329,Household operations
742,654763,5,503701,31536000,1933.55,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-503701,Miscellaneous
743,654763,5,632961,31536000,431.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-632961,Personal care products and services
744,654763,5,473173,31536000,81.33,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-473173,Household furnishings
745,654763,5,620120,31536000,319.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-620120,Personal taxes
746,654763,5,575030,31536000,568.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-575030,Transportation
747,654763,5,621924,31536000,1537.07,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,654763-621924,Mortgage payments
748,529922,5,630626,31536000,6042.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-630626,Rented dwellings
749,529922,5,536346,31536000,561.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-536346,Home maintenance
750,529922,5,520660,31536000,1056.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-520660,Healthcare
751,552988,5,529922,31536000,47106.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-529922,NA
752,529922,5,567195,31536000,889.15,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-567195,Personal insurance and pensions
753,529922,5,527449,31536000,233.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-527449,Alcohol
754,529922,5,459381,31536000,388.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-459381,Water and other public services
755,529922,5,595298,31536000,2032.07,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-595298,Groceries
756,529922,5,466907,31536000,512.78,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-466907,Electricity
757,529922,5,589943,31536000,3011.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-589943,Lodging away from home
758,529922,5,577992,31536000,920.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-577992,Education
759,529922,5,523927,31536000,690.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-523927,Restaurants
760,529922,5,580426,31536000,481.91,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-580426,Telephone services
761,529922,5,595581,31536000,2047.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-595581,Donations
762,529922,5,616315,31536000,1647.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-616315,Apparel and services
763,529922,5,642329,31536000,220.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-642329,Household operations
764,529922,5,503701,31536000,3689.19,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-503701,Miscellaneous
765,529922,5,571970,31536000,119.01,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-571970,Reading
766,529922,5,644226,31536000,1072.89,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-644226,Property taxes
767,529922,5,632961,31536000,390.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-632961,Personal care products and services
768,529922,5,473173,31536000,1715.33,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-473173,Household furnishings
769,529922,5,620120,31536000,7263.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-620120,Personal taxes
770,529922,5,575030,31536000,9216.46,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-575030,Transportation
771,529922,5,621924,31536000,1790.27,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,529922-621924,Mortgage payments
772,599063,5,630626,31536000,2267.03,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-630626,Rented dwellings
773,599063,5,536346,31536000,1307.49,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-536346,Home maintenance
774,510031,5,599063,31536000,75.86,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-599063,NA
775,599063,5,520660,31536000,2061.29,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-520660,Healthcare
776,552988,5,599063,31536000,19798.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-599063,NA
777,599063,5,567195,31536000,960.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-567195,Personal insurance and pensions
778,599063,5,527449,31536000,54.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-527449,Alcohol
779,599063,5,459381,31536000,414.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-459381,Water and other public services
780,599063,5,595298,31536000,2085.13,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-595298,Groceries
781,599063,5,606730,31536000,1092.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-606730,Entertainment
782,599063,5,589943,31536000,1526.12,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-589943,Lodging away from home
783,599063,5,577992,31536000,554.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-577992,Education
784,599063,5,523927,31536000,1346.45,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-523927,Restaurants
785,599063,5,616315,31536000,1443.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-616315,Apparel and services
786,599063,5,642329,31536000,581.21,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-642329,Household operations
787,599063,5,503701,31536000,3459.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-503701,Miscellaneous
788,599063,5,644226,31536000,2836.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-644226,Property taxes
789,599063,5,632961,31536000,507.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-632961,Personal care products and services
790,599063,5,473173,31536000,2708.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-473173,Household furnishings
791,599063,5,620120,31536000,3118.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-620120,Personal taxes
792,599063,5,621924,31536000,746.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599063-621924,Mortgage payments
793,622296,5,630626,31536000,5301.05,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-630626,Rented dwellings
794,622296,5,536346,31536000,942.41,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-536346,Home maintenance
795,622296,5,520660,31536000,3331.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-520660,Healthcare
796,552988,5,622296,31536000,36123.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-622296,NA
797,622296,5,567195,31536000,2796.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-567195,Personal insurance and pensions
798,622296,5,527449,31536000,170.12,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-527449,Alcohol
799,622296,5,459381,31536000,667.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-459381,Water and other public services
800,622296,5,595298,31536000,567.63,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-595298,Groceries
801,622296,5,466907,31536000,554.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-466907,Electricity
802,622296,5,589943,31536000,2927.57,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-589943,Lodging away from home
803,622296,5,577992,31536000,750.85,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-577992,Education
804,622296,5,595581,31536000,2215.35,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-595581,Donations
805,622296,5,616315,31536000,1981.13,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-616315,Apparel and services
806,622296,5,503701,31536000,2446.33,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-503701,Miscellaneous
807,622296,5,571970,31536000,164.15,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-571970,Reading
808,622296,5,644226,31536000,623.17,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-644226,Property taxes
809,622296,5,632961,31536000,229.1,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-632961,Personal care products and services
810,622296,5,473173,31536000,347.59,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-473173,Household furnishings
811,622296,5,620120,31536000,4579.47,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-620120,Personal taxes
812,622296,5,575030,31536000,965.86,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-575030,Transportation
813,622296,5,621924,31536000,19.92,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,622296-621924,Mortgage payments
814,512397,5,640784,31536000,1119.13,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-640784,Tobacco
815,512397,5,630626,31536000,6106.78,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-630626,Rented dwellings
816,512397,5,536346,31536000,881.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-536346,Home maintenance
817,512397,5,520660,31536000,4200.84,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-520660,Healthcare
818,552988,5,512397,31536000,32518.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-512397,NA
819,512397,5,567195,31536000,4880.51,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-567195,Personal insurance and pensions
820,512397,5,527449,31536000,343.32,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-527449,Alcohol
821,512397,5,459381,31536000,993.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-459381,Water and other public services
822,512397,5,595298,31536000,2840.81,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-595298,Groceries
823,512397,5,466907,31536000,711.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-466907,Electricity
824,512397,5,606730,31536000,1254.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-606730,Entertainment
825,512397,5,577992,31536000,739.49,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-577992,Education
826,512397,5,537281,31536000,732.21,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-537281,Housekeeping supplies
827,512397,5,523927,31536000,3252.44,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-523927,Restaurants
828,512397,5,595581,31536000,6308.05,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-595581,Donations
829,512397,5,616315,31536000,321.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-616315,Apparel and services
830,512397,5,642329,31536000,1180.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-642329,Household operations
831,512397,5,571970,31536000,22.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-571970,Reading
832,512397,5,644226,31536000,1984.33,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-644226,Property taxes
833,512397,5,632961,31536000,913.17,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-632961,Personal care products and services
834,512397,5,473173,31536000,4962.24,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-473173,Household furnishings
835,512397,5,620120,31536000,4388.86,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-620120,Personal taxes
836,512397,5,575030,31536000,11068.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-575030,Transportation
837,512397,5,621924,31536000,2487.82,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,512397-621924,Mortgage payments
838,493044,5,630626,31536000,5087.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-630626,Rented dwellings
839,493044,5,536346,31536000,1472.52,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-536346,Home maintenance
840,493044,5,520660,31536000,822.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,493044-520660,Healthcare
841,552988,5,493044,31536000,18919.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-493044,NA
