,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Epoch,formatted_Time,day,source_target,demo_category
615,544636,5,503701,31536000,1866.86,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544636-503701,Miscellaneous
616,544636,5,571970,31536000,78.41,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544636-571970,Reading
617,544636,5,632961,31536000,31.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544636-632961,Personal care products and services
618,544636,5,473173,31536000,362.15,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544636-473173,Household furnishings
619,544636,5,620120,31536000,7595.77,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544636-620120,Personal taxes
620,544636,5,575030,31536000,1166.13,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,544636-575030,Transportation
621,510031,5,544636,31536000,777.87,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-544636,NA
622,552988,5,544636,31536000,38582.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-544636,NA
623,483005,5,640784,31536000,304.09,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-640784,Tobacco
624,483005,5,503218,31536000,309.77,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-503218,Natural gas
625,483005,5,536346,31536000,562.84,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-536346,Home maintenance
626,483005,5,567195,31536000,743.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-567195,Personal insurance and pensions
627,483005,5,527449,31536000,273.13,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-527449,Alcohol
628,483005,5,459381,31536000,424.78,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-459381,Water and other public services
629,483005,5,595298,31536000,1796.07,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-595298,Groceries
630,483005,5,466907,31536000,265.53,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-466907,Electricity
631,483005,5,577992,31536000,2077.39,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-577992,Education
632,483005,5,537281,31536000,339.53,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-537281,Housekeeping supplies
633,483005,5,523927,31536000,147.51,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-523927,Restaurants
634,483005,5,580426,31536000,576.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-580426,Telephone services
635,483005,5,595581,31536000,138.96,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-595581,Donations
636,483005,5,616315,31536000,578.05,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-616315,Apparel and services
637,483005,5,642329,31536000,856.97,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-642329,Household operations
638,483005,5,503701,31536000,839.07,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-503701,Miscellaneous
639,483005,5,644226,31536000,950.07,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-644226,Property taxes
640,483005,5,473173,31536000,269.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-473173,Household furnishings
641,483005,5,575030,31536000,1337.98,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-575030,Transportation
642,483005,5,621924,31536000,3561.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,483005-621924,Mortgage payments
643,552988,5,483005,31536000,4521.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-483005,NA
644,620120,5,483005,31536000,415.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-483005,NA
645,579305,5,536346,31536000,1610.81,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-536346,Home maintenance
646,579305,5,567195,31536000,2358.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-567195,Personal insurance and pensions
647,579305,5,527449,31536000,709.81,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-527449,Alcohol
648,579305,5,459381,31536000,902.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-459381,Water and other public services
649,579305,5,595298,31536000,5024.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-595298,Groceries
650,579305,5,466907,31536000,1704.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-466907,Electricity
651,579305,5,589943,31536000,2187.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-589943,Lodging away from home
652,579305,5,537281,31536000,181.37,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-537281,Housekeeping supplies
653,579305,5,523927,31536000,2968.37,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-523927,Restaurants
654,579305,5,580426,31536000,756.21,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-580426,Telephone services
655,579305,5,595581,31536000,4096.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-595581,Donations
656,579305,5,616315,31536000,3014.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-616315,Apparel and services
657,579305,5,642329,31536000,3210.12,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-642329,Household operations
658,579305,5,571970,31536000,271.1,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-571970,Reading
659,579305,5,644226,31536000,3653.69,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-644226,Property taxes
660,579305,5,632961,31536000,301.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-632961,Personal care products and services
661,579305,5,473173,31536000,80.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-473173,Household furnishings
662,579305,5,620120,31536000,874.84,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-620120,Personal taxes
663,579305,5,575030,31536000,17251.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-575030,Transportation
664,579305,5,621924,31536000,14454.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,579305-621924,Mortgage payments
665,510031,5,579305,31536000,1119.39,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-579305,NA
666,552988,5,579305,31536000,27376.1,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-579305,NA
667,601496,5,630626,31536000,4789.41,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-630626,Rented dwellings
668,601496,5,567195,31536000,483.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-567195,Personal insurance and pensions
669,601496,5,527449,31536000,430.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-527449,Alcohol
670,601496,5,459381,31536000,466.44,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-459381,Water and other public services
671,601496,5,595298,31536000,813.91,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-595298,Groceries
672,601496,5,466907,31536000,513.06,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-466907,Electricity
673,601496,5,606730,31536000,400.64,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-606730,Entertainment
674,601496,5,589943,31536000,875.81,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-589943,Lodging away from home
675,601496,5,577992,31536000,468.27,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-577992,Education
676,601496,5,537281,31536000,111.51,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-537281,Housekeeping supplies
677,601496,5,523927,31536000,1547.32,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-523927,Restaurants
678,601496,5,580426,31536000,391.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-580426,Telephone services
679,601496,5,595581,31536000,331.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-595581,Donations
680,601496,5,616315,31536000,1009.57,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-616315,Apparel and services
681,601496,5,642329,31536000,168.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-642329,Household operations
682,601496,5,503701,31536000,1997.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-503701,Miscellaneous
683,601496,5,571970,31536000,66.41,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-571970,Reading
684,601496,5,632961,31536000,47.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-632961,Personal care products and services
685,601496,5,473173,31536000,1078.45,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-473173,Household furnishings
686,601496,5,620120,31536000,206.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-620120,Personal taxes
687,601496,5,575030,31536000,1817.39,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,601496-575030,Transportation
688,552988,5,601496,31536000,8395.12,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-601496,NA
689,628320,5,640784,31536000,198.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-640784,Tobacco
690,628320,5,536346,31536000,48.44,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-536346,Home maintenance
691,628320,5,520660,31536000,1444.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-520660,Healthcare
692,628320,5,567195,31536000,414.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-567195,Personal insurance and pensions
693,628320,5,527449,31536000,162.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-527449,Alcohol
694,628320,5,459381,31536000,284.91,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-459381,Water and other public services
695,628320,5,595298,31536000,1626.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-595298,Groceries
696,628320,5,466907,31536000,235.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-466907,Electricity
697,628320,5,577992,31536000,597.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-577992,Education
698,628320,5,537281,31536000,151.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-537281,Housekeeping supplies
699,628320,5,523927,31536000,940.97,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-523927,Restaurants
700,628320,5,580426,31536000,430.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-580426,Telephone services
701,628320,5,595581,31536000,964.22,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-595581,Donations
702,628320,5,616315,31536000,1019.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-616315,Apparel and services
703,628320,5,642329,31536000,669.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-642329,Household operations
704,628320,5,503701,31536000,2076.09,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-503701,Miscellaneous
705,628320,5,571970,31536000,64.94,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-571970,Reading
706,628320,5,644226,31536000,422.27,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-644226,Property taxes
707,628320,5,632961,31536000,208.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-632961,Personal care products and services
708,628320,5,473173,31536000,335.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-473173,Household furnishings
709,628320,5,620120,31536000,356.86,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-620120,Personal taxes
710,628320,5,575030,31536000,1687.09,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,628320-575030,Transportation
711,510031,5,628320,31536000,369.59,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-628320,NA
712,552988,5,628320,31536000,10065.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-628320,NA
713,541907,5,630626,31536000,2670.87,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-630626,Rented dwellings
714,541907,5,567195,31536000,1097.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-567195,Personal insurance and pensions
715,541907,5,527449,31536000,3.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-527449,Alcohol
716,541907,5,459381,31536000,195.12,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-459381,Water and other public services
717,541907,5,595298,31536000,733.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-595298,Groceries
718,541907,5,466907,31536000,206.59,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-466907,Electricity
719,541907,5,606730,31536000,332.15,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-606730,Entertainment
720,541907,5,589943,31536000,461.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-589943,Lodging away from home
721,541907,5,537281,31536000,245.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-537281,Housekeeping supplies
722,541907,5,580426,31536000,371.91,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-580426,Telephone services
723,541907,5,595581,31536000,465.34,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-595581,Donations
724,541907,5,616315,31536000,492.28,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-616315,Apparel and services
725,541907,5,642329,31536000,120.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-642329,Household operations
726,541907,5,503701,31536000,435.81,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-503701,Miscellaneous
727,541907,5,632961,31536000,114.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-632961,Personal care products and services
728,541907,5,473173,31536000,43.82,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,541907-473173,Household furnishings
729,510031,5,541907,31536000,357.94,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-541907,NA
730,552988,5,541907,31536000,7219.68,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-541907,NA
731,620120,5,541907,31536000,7.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-541907,NA
